e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,e_vATP,CO2,GLCo,ETOH,GLY,F26BP,P,G6P,TRIO,NAD,ACE,P2G,BPG,GLCi,F6P,PEP,PYR,F16P,P3G,NADH,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH,v_vATP
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.308745101591831,1.0332927915995387,0.777700696358928,1.5455622937701272,0.1701235994966124,0.04484152439821533,0.00033049229551487813,0.09876295479069136,0.1128219567159736,0.07361130590036641,8.522920331682595,0.6021306875541649,0.35775559829998305,0.04443770622987264,88.14925198538539,77.34925198538538,6.0,2.4,77.34925198538542,77.34925198538544,136.4952788246332,136.49527882463298,136.4952788246332,136.49527882463326,136.49527882463317,136.49527882463323,3.640645029227505,88.14925198538539,129.21398876617863,18.203225146137537,84.5294735615857
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.309015391149625,1.0331994256947612,0.7773500364508098,1.545557291412525,0.1701054898066418,0.04484585355843399,0.0003286745065180211,0.09875451643212022,0.11280386402160873,0.07362226708792019,8.523379876491365,0.6016892465670197,0.355239006936542,0.04444270858747479,88.14979615475187,77.34979615475186,6.0,2.4,77.34979615475183,77.34979615475183,136.49830490019303,136.49830490019286,136.49830490019303,136.49830490019303,136.498304900193,136.498304900193,3.6402574818621343,88.14979615475184,129.2177899364692,18.201287409310684,84.53598756343378
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.308507997726107,1.033374788655147,0.7780084647230764,1.5455666807294612,0.1701394844766712,0.04538650323254607,0.0003320879305430994,0.09877035829206506,0.11283784545193402,0.07360169347013686,8.52251724974547,0.6025182918288445,0.35996524865947377,0.04443331927053862,88.14877455684213,77.34877455684209,6.0,2.4,77.34877455684214,77.34877455684214,136.4926242746804,136.49262427468048,136.49262427468045,136.49262427468037,136.49262427468042,136.49262427468042,3.6409849678007635,88.1487745568421,129.2106543390795,18.204924839003816,84.52375956447354
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.309244118134782,1.0331205062902729,0.777053451182444,1.5455530571148397,0.17009016368387722,0.044317841915266894,0.00032713721746853306,0.0987473767733171,0.11278856998118493,0.07363154557861486,8.523768795509252,0.6013160299040614,0.353111328813442,0.04444694288516016,88.15025657921,77.35025657920994,6.0,2.4,77.35025657920994,77.35025657920995,136.50086564424493,136.50086564424473,136.50086564424504,136.500865644245,136.50086564424493,136.500865644245,3.6399295028349723,88.15025657920994,129.22100663857626,18.19964751417489,84.54150011873027
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.308691477330163,1.0333113286213904,0.7777702891137371,1.5455632860401431,0.17012719220158412,0.04511986681083472,0.00033085308571200513,0.09876462909580215,0.11282554874361735,0.07458633627305561,8.522829165892727,0.6022183198550456,0.3582551737158498,0.04443671395985671,88.14914401426896,77.34914401426897,6.0,2.4,77.34914401426894,77.34914401426894,136.4946784629685,136.49467846296864,136.4946784629684,136.4946784629685,136.4946784629685,136.4946784629685,3.6407219131139,88.14914401426897,129.2132346367398,18.203609565569472,84.52818124494335
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.309066884722867,1.0331816513162988,0.7772832535952692,1.5455563382325372,0.17010203951225206,0.044574876243729154,0.00032832833669994133,0.09875290898215394,0.1128004195349488,0.07267306981921827,8.523467431191994,0.6016051963947221,0.3547598455604111,0.04444366176746262,88.14989981605933,77.3498998160593,6.0,2.4,77.34989981605929,77.34989981605925,136.4988814043076,136.49888140430758,136.49888140430753,136.49888140430758,136.4988814043076,136.4988814043076,3.640183645562194,88.14989981605929,129.21851411318315,18.20091822781098,84.53722859424784
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.30876531195173,1.0332858063834962,0.7776744696679568,1.5455619197800123,0.1701222454326433,0.04501261945222249,0.0003303563306800057,0.09876232377935046,0.11282060313880339,0.07420982280916487,8.737834828866914,0.6020976644589975,0.35756733946977226,0.04443808021998752,88.14929267755687,77.3492926775569,6.0,2.4,77.3492926775568,77.34929267755693,136.49550509382098,136.4955050938211,136.49550509382095,136.49550509382095,136.49550509382095,136.49550509382092,3.640616052258566,88.14929267755689,129.21427298930288,18.20308026129281,84.52996062349386
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.308990107345487,1.0332081545966334,0.7773828300391047,1.5455577594127579,0.170107183912094,0.04468627525170788,0.0003288444956135149,0.09875530572360029,0.11280555557643875,0.07306414515578262,8.323076448626889,0.6017305217969122,0.35547431236742444,0.044442240587242,88.14974525497334,77.34974525497329,6.0,2.4,77.34974525497333,77.34974525497331,136.49802183135256,136.4980218313527,136.49802183135256,136.4980218313526,136.49802183135264,136.4980218313526,3.6402937357188114,88.14974525497334,129.2174343599151,18.20146867859406,84.53537820988326
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.317358204653133,1.0367741838772369,0.7780752179202524,1.5458342349730614,0.17125003884335088,0.04497890775787036,0.00033187139235076664,0.09851389434030898,0.1134219403133392,0.07396057468214794,8.5373469056285,0.6026707122646365,0.3574392714287761,0.044165765026938475,88.16531604271043,77.36531604271046,6.0,2.4,77.36531604271045,77.36531604271042,136.59011547074476,136.59011547074493,136.59011547074473,136.59011547074473,136.59011547074485,136.59011547074476,3.6281033229352317,88.16531604271046,129.33390882487427,18.140516614676145,84.73718556432769
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.300453857373853,1.0297683817798267,0.7769783003709704,1.5452860364890653,0.16899675467732933,0.044710433420358076,0.0003273158719695824,0.09900315561735466,0.11221282973913653,0.07327860496300179,8.509090327311455,0.6011534146142062,0.3555418699095159,0.044713963510934596,88.13376475405826,77.33376475405828,6.0,2.4,77.33376475405831,77.33376475405827,136.40405023013756,136.4040502301377,136.40405023013756,136.40405023013759,136.40405023013764,136.40405023013759,3.6526958555957956,88.13376475405828,129.09865851894685,18.26347927797899,84.32978752977543
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.248893738979476,0.9878220069264569,0.7634382087621598,1.5454717467775074,0.16911641411105927,0.0432474246376407,0.00030952808330824745,0.09856278473331272,0.1062906073993854,0.07024240600908133,8.282655824518946,0.580760406931346,0.34473721134828755,0.04452825322249243,87.28054060795222,76.48054060795224,6.0,2.4,76.48054060795218,76.48054060795222,134.86562490602122,134.8656249060214,134.86562490602114,134.8656249060211,134.86562490602117,134.8656249060211,3.619091261976668,87.28054060795223,127.62744238206669,18.095456309883318,83.09380354823111
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.368129793857157,1.0818363354150515,0.7920266396034699,1.5456479503964413,0.1711168130879821,0.04654268785008241,0.0003513890472879319,0.09897487160096297,0.11981953958200653,0.07725976852623594,8.778045947237668,0.6240673978250207,0.3689370626498187,0.04435204960355854,89.01694400564945,78.21694400564945,6.0,2.4,78.21694400564947,78.2169440056495,138.1243890108848,138.1243890108849,138.12438901088478,138.12438901088484,138.1243890108848,138.1243890108848,3.661899800082817,89.01694400564945,130.80058941071826,18.30949900041406,85.96729081013946
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.306211551118031,1.0321406282290109,0.7773504446134885,1.5454731347906443,0.1702959009038214,0.04480136388665649,0.0003288556902412274,0.09883602660330777,0.11262212277421292,0.07350930544137992,8.518691860120107,0.6016682088740536,0.35618472962845826,0.04452686520935556,88.14454003393085,77.34454003393083,6.0,2.4,77.34454003393083,77.34454003393078,136.46741867115273,136.4674186711524,136.46741867115273,136.46741867115273,136.46741867115264,136.46741867115273,3.644332279341778,88.14454003393081,129.17875411246993,18.22166139670891,84.46842815707676
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,50.0,50.0,0.15,0.02,6.311502070545687,1.0343330697692974,0.7776937280724165,1.5456447062523675,0.16993624795928752,0.04488538185142644,0.0003302812835962768,0.09868290012238079,0.11300050854416442,0.0737227218520578,8.527535040762697,0.60214305132108,0.35677851641147895,0.04435529374763236,88.15441478070312,77.35441478070311,6.0,2.4,77.35441478070315,77.3544147807031,136.52565102976249,136.52565102976234,136.52565102976249,136.52565102976246,136.52565102976246,136.52565102976246,3.636635706328753,88.15441478070309,129.25237961710485,18.18317853164377,84.59592967280365
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,50.0,50.0,0.15,0.02,6.322630423418945,1.0397164300900283,0.7797192510894613,1.5452999492368102,0.1691770996328221,0.04506345453529511,0.0003333130416779828,0.0983643636370627,0.11393698971468688,0.07417597623879137,8.546173777252589,0.6047942369868082,0.35803629821619143,0.044700050763189614,88.17496330395608,77.37496330395606,6.0,2.4,77.37496330395595,77.37496330395605,136.64797694720014,136.6479769472006,136.6479769472002,136.64797694720016,136.64797694720025,136.64797694720022,3.6203899321423925,88.17496330395609,129.40719708291647,18.101949660711988,84.86446755791862
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,50.0,50.0,0.15,0.02,6.295155465235182,1.0268929665154425,0.7753612828320474,1.5458153385985147,0.17104673550388408,0.0446273437374608,0.0003259103689251891,0.099155276286708,0.11170998435016657,0.07306792722941055,8.500301908761507,0.5990709943047611,0.35495432376049746,0.04418466140148514,88.1239593318224,77.32395933182242,6.0,2.4,77.32395933182241,77.32395933182246,136.3459179647292,136.34591796472932,136.34591796472924,136.34591796472924,136.3459179647293,136.34591796472927,3.660400139783119,88.12395933182242,129.025117685164,18.30200069891563,84.20231670668117
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,50.0,50.0,0.15,0.02,6.348269721495387,1.0499685759589257,0.7802121631483218,1.5455879964755903,0.17027564951048063,0.045259092026833994,0.00033891186134016413,0.09763044498232464,0.1157025816229852,0.07489185009534982,8.542695633315567,0.6056150201212482,0.35927135849655023,0.04441200352440955,88.22234326745242,77.42234326745236,6.0,2.4,77.42234326745238,77.42234326745232,136.62519203728326,136.62519203728317,136.6251920372833,136.62519203728326,136.62519203728323,136.62519203728328,3.6438988995242854,88.22234326745237,129.33739423823482,18.21949449762145,84.63010194156473
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,50.0,50.0,0.15,0.02,6.269934741014327,1.0173786366415376,0.7749371153349747,1.545532824792069,0.16995779706014652,0.044448130729721654,0.0003207838735713321,0.09989732845092947,0.11007683974911178,0.07241134835149186,8.503461595319052,0.5983406853174518,0.35382331982754117,0.044467175207930865,88.07615840336906,77.27615840336898,6.0,2.4,77.2761584033691,77.27615840336901,136.3668325213024,136.36683252130186,136.36683252130237,136.36683252130234,136.36683252130229,136.36683252130234,3.637096857087135,88.076158403369,129.092638807127,18.185484285435653,84.43296080751813
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,50.0,50.0,0.15,0.02,6.3088816377706225,1.0332456136818131,0.7775235367088308,1.5455597670249495,0.1701144516135019,0.04484371111903233,0.00032957388691956085,0.09875869199168992,0.11281281458550198,0.07361684247063682,8.523152463551881,0.6019076395836983,0.35648403785929883,0.0444402329750504,88.14952688218199,77.34952688218199,6.0,2.4,77.34952688218205,77.349526882182,136.4968074417193,136.49680744171908,136.4968074417193,136.4968074417193,136.49680744171926,136.4968074417193,3.6404492645289404,88.149526882182,129.2159089126621,18.20224632264471,84.53276406095888
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,50.0,50.0,0.15,0.02,6.3088816377706225,1.0332456136818131,0.7775235367088308,1.5455597670249495,0.1701144516135019,0.04484371111903233,0.00032957388691956085,0.09875869199168992,0.11281281458550198,0.07361684247063682,8.523152463551881,0.6019076395836983,0.35648403785929883,0.0444402329750504,88.14952688218199,77.34952688218199,6.0,2.4,77.34952688218205,77.349526882182,136.4968074417193,136.49680744171908,136.4968074417193,136.4968074417193,136.49680744171926,136.4968074417193,3.6404492645289404,88.149526882182,129.2159089126621,18.20224632264471,84.53276406095888
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.5,50.0,0.15,0.02,6.307351051477888,1.032041227159742,0.7771569559178344,1.545557507276169,0.17008878545080383,0.044801500651375385,0.0003290380897145269,0.09875341315878676,0.11263951365837992,0.07352699952761842,8.516805583278133,0.6013525709052231,0.3561740091586705,0.04444249272383094,88.12724066242822,77.32724066242818,6.0,2.4,77.32724066242827,77.32724066242817,136.45498128162032,136.45498128162006,136.4549812816204,136.45498128162032,136.4549812816203,136.45498128162035,3.6399000086472015,88.12724066242819,129.17518126432543,18.19950004323599,84.49588120379556
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.5,50.0,0.15,0.02,6.310382159074379,1.0344287401982737,0.7778832971396376,1.545561983187324,0.1701396243151178,0.04488517112714841,0.00033010045578650256,0.09876388172756018,0.11298307480794156,0.07370511998399985,8.529385836741303,0.6024526238908893,0.35678852386929827,0.044438016812675896,88.17138122516735,77.37138122516733,6.0,2.4,77.37138122516747,77.37138122516733,136.53782264861704,136.5378226486169,136.53782264861712,136.5378226486171,136.53782264861707,136.53782264861704,3.6409879603435207,88.17138122516734,129.2558467279305,18.20493980171761,84.56893100552539
