e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.227126826850934,1.8931117029807163,0.10128271888644978,0.24424482135633424,1.7243426822431605,0.019638245328131514,1.9549106378084564,3.1409089060991215,3.907722005015726,1.5226067907762924,0.08351466838571761,0.45297681987925337,0.021267219800974343,3.605797570273495,0.8113784176372335,0.8113784176372334,2.794419152636262,2.794419152636262,1.503901467216295,1.5039014672162947,0.09727387462253871,1.1932438107974286,1.193243810797428,1.193243810797429,1.1932438107974286,0.04601629984329724,0.05125757477924146,0.051257574779241505,0.051257574779241505,0.05125757477924136,0.0692840520583302,-0.018026477279088737
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1936518832279817,1.8698248564890565,0.10098510287119737,0.2381314572458104,1.2837733962654427,0.019520393819418173,1.9032143046780563,3.0989927791910676,3.9986945359524606,1.4919051550341977,0.08318405254408108,0.43217256102133017,0.021097496562689732,3.6177726517415514,0.8106698269916622,0.8106698269916623,2.807102824749889,2.8071028247498897,1.498300138511662,1.4983001385116628,0.09567248658973242,1.2131301996484936,1.213130199648494,1.213130199648494,1.2131301996484936,0.045168892992234054,0.05050359359749839,0.05050359359749836,0.05050359359749839,0.050503593597498446,0.06854855479432512,-0.018044961196826734
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.9430837955562946,1.6840889118437659,0.09853419547630106,0.19166293479407584,0.7940090271780083,0.018552373850911092,1.5156756138299499,2.7649931380241077,1.5814111664729484,1.2561216479105075,0.08046469583833754,0.28985913660303564,0.01970341799036436,3.715147030963723,0.8043117974867546,0.8043117974867546,2.910835233476969,2.910835233476969,1.4462188559031015,1.446218855903101,0.08261076102622929,1.3820056165476386,1.3820056165476375,1.3820056165476386,1.3820056165476386,0.038331347962986345,0.0442794130632429,0.044279413063242894,0.044279413063242935,0.04427941306324286,0.06247663127295651,-0.01819721820971362
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.2481961570715931,1.9076031098944595,0.09913489145432015,0.2024411862603683,1.5306404041417088,0.018789214079629524,1.987441135484111,3.166997355073001,3.563065964668967,1.5418424257918926,0.08113063987448874,0.496535071088954,0.02004449849258971,3.5983711843586113,0.8118105791522191,0.8118105791522197,2.786560605206392,2.7865606052063914,1.5072970590335273,1.5072970590335273,0.16575549892268832,1.1135080472501757,1.1135080472501764,1.113508047250176,1.1135080472501764,0.11994810652985424,0.04580739239283415,0.04580739239283413,0.045807392392834274,0.04580739239283422,0.06396728722190044,-0.018159894829066325
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.2630217719661625,1.9177252353444423,0.12569377742374144,0.21341183007435954,1.541092463865558,0.029528283425925447,2.0103281888661972,3.1852217096802597,3.581882052036837,1.5553376939382693,0.11092437277477278,0.5005088537931617,0.03551478667235156,3.5931955648987475,0.8121085379995384,0.8121085379995386,2.781087026899208,2.7810870268992094,1.5096290424631218,1.5096290424631214,0.15340740858004318,1.1180505758560442,1.1180505758560428,1.1180505758560448,1.118050575856044,0.04162182191704371,0.11178558666299948,0.11178558666299943,0.11178558666299952,0.11178558666299945,0.12829950359679668,-0.016513916933797165
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3242723149606592,1.9589085092419383,0.10302313195023467,0.26034308094871256,1.5837732748001296,0.02032874039928864,2.1048565231517524,3.259384735525178,3.6584468683777747,1.6107503818276325,0.08544979730200959,0.5167890699244296,0.018947970183954693,3.5722360355607417,0.813288841647827,0.8132888416478273,2.7589471939129155,2.7589471939129147,1.518792703362033,1.518792703362033,0.1038529397498918,1.1363015508009902,1.1363015508009908,1.1363015508009902,1.13630155080099,0.04819408827002063,0.05565885147987121,0.05565885147987123,0.05565885147987115,0.055658851479871256,0.0735772584151896,-0.017918406935318373
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3251479815136884,1.9594900491350256,0.10271284520965802,0.26103297827431965,1.5843777793842762,0.017693971365139078,2.1062076418913933,3.2604321398602076,3.65952821873868,1.6115386794898512,0.08510457874314617,0.5170202628107555,0.01989864254015805,3.5719411941381165,0.813305150546094,0.813305150546094,2.7586360435920234,2.7586360435920225,1.5189184888464682,1.5189184888464684,0.10316088514100467,1.1365566696045495,1.13655666960455,1.1365566696045497,1.1365566696045495,0.04828572260813686,0.054875162532867894,0.05487516253286795,0.054875162532867595,0.054875162532867894,0.07281283401515357,-0.017937671482285658
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3261652295782074,1.9601653638876524,0.10235285712682052,0.26183509714082104,1.5850798264655515,0.019096647415714204,2.1077772049882144,3.2616484465714923,3.6607839491522256,1.6124542964380493,0.07987790065112149,0.5172887820701912,0.021038075635878537,3.571598847858365,0.8133240770610805,0.8133240770610807,2.758274770797285,2.7582747707972852,1.519064434537191,1.5190644345371915,0.10235749855490504,1.1368528377051879,1.1368528377051883,1.1368528377051883,1.136852837705188,0.048392090686585114,0.05396540786832,0.05396540786832001,0.05396540786832001,0.05396540786831978,0.0719254310823838,-0.017960023214063797
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3248343556658926,1.9592817897091632,0.08354948801964807,0.2607858250496683,1.5841612900004924,0.01727051068750985,2.1057237305981134,3.260057045858608,3.6591409677400897,1.6112563578547687,0.07035400882755984,0.516937464462922,0.019555010074221862,3.5720467783342875,0.8132993111707189,0.813299311170719,2.7587474671635683,2.7587474671635683,1.5188734541787496,1.5188734541787487,0.10340869762542951,1.136465315359391,1.1364653153593913,1.1364653153593902,1.1364653153593907,0.04825291067089765,0.05515578695453176,0.055155786954531785,0.0551557869545317,0.05515578695453174,0.07428543024643597,-0.019129643291904187
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3281069531620606,1.9614536569838634,0.11538379816276881,0.26336820002773664,1.586419309101436,0.02190450519552339,2.1107731571164483,3.26396880290141,3.6631795255638426,1.614201620957417,0.0945162551760597,0.5178011712030094,0.023324137146855134,3.5709458728574446,0.8133601466145434,0.8133601466145436,2.7575857262429015,2.757585726242901,1.5193424879325539,1.5193424879325546,0.10082566870496273,1.137417569605384,1.137417569605384,1.1374175696053839,1.1374175696053839,0.04859488123823743,0.0522307874667253,0.05223078746672529,0.05223078746672526,0.05223078746672523,0.10368647483890432,-0.05145568737217904
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3267861617370549,1.9605774461419119,0.10213336533645449,0.2623250708184746,1.585508255074591,0.019975451463358447,2.108735266951532,3.2623906492494554,3.661550210532014,1.6130131207470562,0.08446011378825284,0.5174526588279632,0.021752847738843024,3.5713899661702135,0.8133356197113794,0.8133356197113897,2.758054346458823,2.7580543464588247,1.5191534268281992,1.5191534268282039,0.10186740498177935,1.1370335146488473,1.1370335146488477,1.1370335146488484,1.1370335146488484,0.04845697481481679,0.05341043016696251,0.05341043016696237,0.05341043016696236,0.0534104301669623,0.07138408241530879,-0.017973652248346426
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,10.0,3.32,0.53,2.26,1.3267861617370549,1.9605774461419119,0.10213336533645449,0.2623250708184746,1.585508255074591,0.019975451463358447,2.108735266951532,3.2623906492494554,3.661550210532014,1.6130131207470562,0.08446011378825284,0.5174526588279632,0.021752847738843024,3.5713899661702135,0.8133356197113794,0.8133356197113897,2.758054346458823,2.7580543464588247,1.5191534268281992,1.5191534268282039,0.10186740498177935,1.1370335146488473,1.1370335146488477,1.1370335146488484,1.1370335146488484,0.04845697481481679,0.05341043016696251,0.05341043016696237,0.05341043016696236,0.0534104301669623,0.07138408241530879,-0.017973652248346426
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,3.32,0.53,2.26,1.3267861617370549,1.9605774461419119,0.10213336533645449,0.2623250708184746,1.585508255074591,0.019975451463358447,2.108735266951532,3.2623906492494554,3.661550210532014,1.6130131207470562,0.08446011378825284,0.5174526588279632,0.021752847738843024,3.5713899661702135,0.8133356197113794,0.8133356197113897,2.758054346458823,2.7580543464588247,1.5191534268281992,1.5191534268282039,0.10186740498177935,1.1370335146488473,1.1370335146488477,1.1370335146488484,1.1370335146488484,0.04845697481481679,0.05341043016696251,0.05341043016696237,0.05341043016696236,0.0534104301669623,0.07138408241530879,-0.017973652248346426
