e_v2,e_v3,e_v13,e_v4,e_v5,e_v6,e_v7,e_v8,e_v9,e_v10,e_v11,e_v12,e_v14,e_v15,e_v16,e_v17,e_v18,e_v19,e_v21,e_v1,e_v20,e_v22,A,J,P,Q,D,B,O,F,H,M,E,R,I,C,N,G,L,v_v1,v_v2,v_v3,v_v4,v_v5,v_v6,v_v7,v_v8,v_v9,v_v10,v_v11,v_v12,v_v13,v_v14,v_v15,v_v16,v_v17,v_v18,v_v19
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1937101457745813,1.8698656723380784,0.10098562633975491,0.23814211562987864,1.776138785632945,0.019520601047398067,1.9033042943779994,3.099066240236207,3.9985321795022166,1.4919587423175442,0.08318463397883563,0.43220840022215234,0.021097795000666032,3.6177516177959137,0.8106710845179841,0.8106710845179836,2.8070805332779294,2.80708053327793,1.4983101160897363,1.498310116089737,0.0956753005151939,1.2130951166729982,1.2130951166729973,1.213095116672998,1.2130951166729982,0.04517038041451972,0.05050492010067425,0.050504920100674235,0.050504920100674214,0.05050492010067431,0.06854984878573896,-0.018044928685064684
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1421897586927692,1.8333727884241526,0.1005150165239198,0.22869184254375682,1.1749558213723128,0.019334380693266724,1.823709257563182,3.0333960663780335,4.147982481766277,1.444361079769399,0.08266201982771426,0.40101892432151154,0.020829611436907005,3.6366208043995125,0.8095242376318608,0.8095242376318608,2.8270965667676515,2.8270965667676515,1.4891565159713325,1.4891565159713323,0.09314946480442714,1.2447905859918926,1.244790585991893,1.2447905859918977,1.2447905859918924,0.043837593764489036,0.04931187103993806,0.049311871039938004,0.04931187103993805,0.04931187103993807,0.06738602981534592,-0.018074158775407866
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,0.7898715299156456,1.558771446941427,0.09679822850580996,0.16255768342728746,0.5433173537403629,0.017869430915741297,1.2780016745853198,2.5400334729250496,0.9677670051435762,1.105980728047732,0.07854216601762584,0.21437851161401467,0.018719892611860914,3.7827738445026085,0.7991612578602899,0.7991612578602898,2.983612586642319,2.9836125866423178,1.4017182081098172,1.4017182081098165,0.07351120580019747,1.508383172732304,1.508383172732304,1.5083831727323038,1.5083831727323047,0.0336566514934469,0.039854554306750625,0.03985455430675059,0.039854554306750646,0.039854554306750556,0.05815965812484851,-0.018305103818097895
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1188662767489035,1.8165818441226607,0.09336795390142133,0.11300916001185353,1.4372900906626729,0.0165265243022746,1.787663112970097,3.0031873408435277,3.393802072833625,1.4226711356199935,0.07475200458844572,0.4612777368552384,0.016785914998096424,3.6453454097985896,0.8089809726199747,0.8089809726199745,2.836364437178615,2.8363644371786143,1.484782820516494,1.4847828205164937,0.27998976861548197,1.07159184804664,1.0715918480466395,1.0715918480466402,1.0715918480466398,0.24891875893787804,0.031071009677603866,0.03107100967760386,0.031071009677603855,0.031071009677603886,0.04958939972213646,-0.01851839004453259
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.1711851578776542,1.8540101502711275,0.16370212876692078,0.14784802397492655,1.4755410156159965,0.04580188140492423,1.8685096657355076,3.0705311328262397,3.463428495741982,1.471201228723062,0.15471216405020513,0.4756732788030311,0.05900693229129694,3.625934424271819,0.8101783838004237,0.8101783838004235,2.815756040471397,2.815756040471396,1.494390872399554,1.494390872399554,0.2322980122342189,1.0890671558376228,1.0890671558376226,1.089067155837623,1.0890671558376228,0.031166417895787096,0.2011315943384318,0.20113159433843178,0.20113159433843183,0.20113159433843186,0.2153042270803984,-0.014172632741966635
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.323296115917635,1.9582599687472495,0.10336948119896158,0.259574613120354,1.5830991843986775,0.020466420108253593,2.103350277086046,3.258216662531116,3.657240941804071,1.6098714543959558,0.08583524945456224,0.516531283882536,0.017919637877452193,3.572564883133403,0.8132706422500382,0.8132706422500381,2.7592942408833654,2.759294240883365,1.518652310055584,1.5186523100555842,0.10462497566531333,1.1360169551624675,1.1360169551624668,1.1360169551624673,1.1360169551624673,0.04809185660173813,0.05653311906357524,0.056533119063575554,0.05653311906357524,0.05653311906357524,0.07443002379762638,-0.017896904734051127
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3245363119536766,1.9590838536394741,0.1029295471142032,0.26055101533697606,1.5839555380395671,0.016871919644521585,2.1052638608993224,3.259700545685893,3.65877291354374,1.6109880501576666,0.0853456668462313,0.5168587747516015,0.019231714144496977,3.5721471324589573,0.8132937600918528,0.8132937600918525,2.7588533723671045,2.758853372367105,1.5188306402058633,1.5188306402058624,0.10364425110549189,1.1363784810557505,1.1363784810557502,1.1363784810557502,1.1363784810557505,0.048221721184061116,0.055422529921430645,0.055422529921430666,0.05542252992143041,0.055422529921430694,0.07334674707151509,-0.017924217150084475
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.325943218784001,1.9600180018313387,0.10243138047305844,0.26165997553994974,1.5849266251671823,0.01878664688130894,2.1074346543336535,3.2613830328428004,3.6605099323289516,1.6122544787444537,0.07826135515228355,0.5172301836283816,0.02078610016779306,3.5716735484789677,0.8133199481817269,0.8133199481817269,2.7583536002972417,2.7583536002972413,1.5190325986474986,1.5190325986474993,0.10253278331712623,1.1367882183326163,1.1367882183326163,1.1367882183326166,1.1367882183326161,0.04836888375548368,0.054163899561642574,0.05416389956164255,0.054163899561642546,0.0541638995616426,0.07211904711599212,-0.017955147554349588
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3240992097891757,1.9587935244930041,0.07683930822190434,0.2602067630786532,1.5836537554517212,0.016294001100048146,2.104589427769995,3.2591776384426776,3.6582330596799473,1.6105945352443836,0.06525995232094635,0.5167433617313514,0.018763238112875103,3.5722943366569986,0.813285615821815,0.813285615821815,2.759008720835184,2.7590087208351846,1.5187678208566844,1.5187678208566846,0.10398980087363847,1.136251099104861,1.1362510991048602,1.1362510991048613,1.1362510991048609,0.04817596589674705,0.055813834976891456,0.055813834976891456,0.05581383497689144,0.055813834976891394,0.07536187687468078,-0.019548041897789192
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,3.32,0.53,2.26,1.331747243520656,1.9638662736540207,0.15506028934621038,0.26624956261946053,1.5889284700039938,0.02768258805038052,2.1163897784116728,3.268314247624018,3.6676658811081633,1.617476025428828,0.12462075575849874,0.5187612178222295,0.02804777297178483,3.5697234424304893,0.8134275666390681,0.8134275666399228,2.756295875790611,2.7562958757906766,1.5198619160564149,1.5198619160565385,0.09795974020248861,1.1384742195319046,1.1384742195318749,1.138474219531931,1.13847421953187,0.04897420169603532,0.04898553850644073,0.04898553850643636,0.04898553850643639,0.04898553850643635,0.19602049053108597,-0.1470349520246497
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,3.32,0.53,2.26,1.3267861617370549,1.9605774461419119,0.10213336533645449,0.2623250708184746,1.585508255074591,0.019975451463358447,2.108735266951532,3.2623906492494554,3.661550210532014,1.6130131207470562,0.08446011378825284,0.5174526588279632,0.021752847738843024,3.5713899661702135,0.8133356197113794,0.8133356197113897,2.758054346458823,2.7580543464588247,1.5191534268281992,1.5191534268282039,0.10186740498177935,1.1370335146488473,1.1370335146488477,1.1370335146488484,1.1370335146488484,0.04845697481481679,0.05341043016696251,0.05341043016696237,0.05341043016696236,0.0534104301669623,0.07138408241530879,-0.017973652248346426
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,3.32,0.53,2.26,1.3267861617370549,1.9605774461419119,0.10213336533645449,0.2623250708184746,1.585508255074591,0.019975451463358447,2.108735266951532,3.2623906492494554,3.661550210532014,1.6130131207470562,0.08446011378825284,0.5174526588279632,0.021752847738843024,3.5713899661702135,0.8133356197113794,0.8133356197113897,2.758054346458823,2.7580543464588247,1.5191534268281992,1.5191534268282039,0.10186740498177935,1.1370335146488473,1.1370335146488477,1.1370335146488484,1.1370335146488484,0.04845697481481679,0.05341043016696251,0.05341043016696237,0.05341043016696236,0.0534104301669623,0.07138408241530879,-0.017973652248346426
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,3.32,0.53,2.26,1.3267861617370549,1.9605774461419119,0.10213336533645449,0.2623250708184746,1.585508255074591,0.019975451463358447,2.108735266951532,3.2623906492494554,3.661550210532014,1.6130131207470562,0.08446011378825284,0.5174526588279632,0.021752847738843024,3.5713899661702135,0.8133356197113794,0.8133356197113897,2.758054346458823,2.7580543464588247,1.5191534268281992,1.5191534268282039,0.10186740498177935,1.1370335146488473,1.1370335146488477,1.1370335146488484,1.1370335146488484,0.04845697481481679,0.05341043016696251,0.05341043016696237,0.05341043016696236,0.0534104301669623,0.07138408241530879,-0.017973652248346426
