e_vGLK,e_vPGI,e_vGLYCO,e_vTreha,e_vPFK,e_vALD,e_vGAPDH,e_vPGK,e_vPGM,e_vENO,e_vPYK,e_vPDC,e_vSUC,e_vGLT,e_vADH,e_vG3PDH,e_vATP,CO2,GLCo,ETOH,GLY,F26BP,P,G6P,TRIO,NAD,ACE,P2G,BPG,GLCi,F6P,PEP,PYR,F16P,P3G,NADH,v_vGLK,v_vPGI,v_vGLYCO,v_vTreha,v_vPFK,v_vALD,v_vGAPDH,v_vPGK,v_vPGM,v_vENO,v_vPYK,v_vPDC,v_vSUC,v_vGLT,v_vADH,v_vG3PDH,v_vATP
1,1,1,1,1,1,1,1,1,1.1,1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.312076975,1.032149856,0.773391772,1.545500526,0.169900256,0.040232098,0.000308171,0.098659035,0.112600402,0.073746677,8.528588624,0.596719612,0.326905909,0.044499474,88.15595395,77.35595395,6,2.4,77.35595395,77.35595395,136.5325805,136.5325805,136.5325805,136.5325805,136.5325805,136.5325805,3.635865476,88.15595395,129.2608496,18.17932738,84.60979123
1,1,1,1,1,1,1,1,1,1,1.1,1,1,1,1,1,1,1,50,50,0.15,0.02,6.310541123,1.032674542,0.77537431,1.545529026,0.170003236,0.042441933,0.000318437,0.098706911,0.112702131,0.065185857,8.525974846,0.599205635,0.341079746,0.044470974,88.15286626,77.35286626,6,2.4,77.35286626,77.35286626,136.5153863,136.5153863,136.5153863,136.5153863,136.5153863,136.5153863,3.638069252,88.15286626,129.2392478,18.19034626,84.57276299
1,1,1,1,1,1,1,1,1,1,1,1.1,1,1,1,1,1,1,50,50,0.15,0.02,6.309719954,1.032956588,0.776436895,1.545544245,0.170058276,0.043628583,0.000323942,0.098732527,0.112756801,0.069351168,6.979540301,0.60054061,0.348690655,0.044455755,88.15121423,77.35121423,6,2.4,77.35121423,77.35121423,136.5061929,136.5061929,136.5061929,136.5061929,136.5061929,136.5061929,3.639247112,88.15121423,129.2276987,18.19623556,84.55296889
1,1,1,1,1,1,1,1,1,1,1,1,1.1,1,1,1,1,1,50,50,0.15,0.02,6.226681475,1.000593962,0.772337589,1.542853794,0.159672457,0.043589688,0.000308603,0.101189744,0.10719056,0.070459219,8.388091044,0.594730458,0.347599153,0.047146206,87.99302488,77.19302488,6,2.4,77.19302488,77.19302488,135.5926015,135.5926015,135.5926015,135.5926015,135.5926015,135.5926015,3.758689647,87.99302488,128.0752222,18.79344824,82.56439471
1,1,1,1,1,1,1,1,1,1,1,1,1,1.1,1,1,1,1,50,50,0.15,0.02,6.864935523,1.720481088,0.952814854,1.546529752,0.180646882,0.069325883,0.000679829,0.102054741,0.21328841,0.129998825,12.0959694,0.894278283,0.532284064,0.043470248,96.73121692,85.93121692,6,2.4,85.93121692,85.93121692,152.5332174,152.5332174,152.5332174,152.5332174,152.5332174,152.5332174,3.865843283,96.73121692,144.8015309,19.32921642,98.54062787
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1,1,1,1,50,50,0.15,0.02,6.333063215,1.043395828,0.779106236,1.546340519,0.168465137,0.045232499,0.0003362,0.098063189,0.114565763,0.074607,8.563782064,0.60409663,0.359229683,0.043659481,88.19440039,77.39440039,6,2.4,77.39440039,77.39440039,136.7630312,136.7630312,136.7630312,136.7630312,136.7630312,136.7630312,3.605153923,88.19440039,129.5527233,18.02576962,85.11664586
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1,1,1,50,50,0.15,0.02,6.172543318,0.974508271,0.757231968,1.547941274,0.179217921,0.042816493,0.000295978,0.102830576,0.102650693,0.068540182,8.301807479,0.575515975,0.34209853,0.042058726,87.88769951,77.08769951,6,2.4,77.08769951,77.08769951,134.9990814,134.9990814,134.9990814,134.9990814,134.9990814,134.9990814,3.83526352,87.88769951,127.3285544,19.1763176,81.28170974
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1,1,50,50,0.15,0.02,5.938381021,0.904392033,0.755020267,1.545333658,0.168696169,0.041552689,0.000259968,0.110609834,0.09081698,0.063902613,8.321093827,0.570832345,0.33412162,0.044666342,87.39166591,76.59166591,6,2.4,76.59166591,76.59166591,135.1328418,135.1328418,135.1328418,135.1328418,135.1328418,135.1328418,3.61009801,87.39166591,127.9126457,18.05049005,83.44195968
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1,50,50,0.15,0.02,6.308881638,1.033245614,0.777523537,1.545559767,0.170114452,0.044843711,0.000329574,0.098758692,0.112812815,0.073616842,8.523152464,0.60190764,0.356484038,0.044440233,88.14952688,77.34952688,6,2.4,77.34952688,77.34952688,136.4968074,136.4968074,136.4968074,136.4968074,136.4968074,136.4968074,3.640449265,88.14952688,129.2159089,18.20224632,84.53276406
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,50,0.15,0.02,6.322668176,1.044206134,0.780843261,1.54558016,0.170346137,0.045227602,0.000334461,0.098806921,0.1143908,0.074435433,8.580843856,0.606945657,0.359302207,0.04441984,88.35054099,77.55054099,6,2.4,77.55054099,77.55054099,136.8740453,136.8740453,136.8740453,136.8740453,136.8740453,136.8740453,3.64540733,88.35054099,129.5832307,18.22703665,84.86537936
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,55,0.15,0.02,6.232977276,1.002998471,0.772724785,1.543063913,0.175220967,0.043682266,0.00031013,0.100999813,0.107603651,0.070690386,8.398274081,0.595266638,0.348256638,0.046936087,88.00523249,77.20523249,6,2.4,77.20523249,77.20523249,135.6618215,135.6618215,135.6618215,135.6618215,135.6618215,135.6618215,3.7497287,88.00523249,128.1623641,18.7486435,82.71426319
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.165,0.02,6.315912523,1.036541036,0.778642588,1.545427384,0.169635548,0.044955701,0.000331477,0.098556677,0.113385225,0.073901593,8.534908403,0.603378037,0.357275299,0.044572616,88.16255621,77.36255621,6,2.4,77.36255621,77.36255621,136.5741088,136.5741088,136.5741088,136.5741088,136.5741088,136.5741088,3.630200727,88.16255621,129.3137073,18.15100363,84.70230224
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,0.15,0.022,6.309463389,0.995258418,0.777662971,1.545560626,0.17012421,0.044859776,0.000329778,0.098627327,0.105888784,0.073651044,8.525567824,0.602118833,0.356602022,0.044439374,88.1579991,77.3579991,6,2.4,77.3579991,77.3579991,136.5127078,136.5127078,136.5127078,136.5127078,136.5127078,136.5127078,3.64065809,88.1579991,129.2313916,18.20329045,84.54678495
